Id,TrialNum,Focal1,Focal2,Focal3,Inducer,Concurrent,InducerL,InducerR,ConcurrentL,ConcurrentR
Brightness-Amp-Affect-1,1,Brightness,Amp,Affect,Color,Amp,Color-RB-L,Color-RB-H,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,2,Brightness,Amp,Affect,Brightness,Amp,Brightness-Circles-L,Brightness-Circles-H,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,3,Brightness,Amp,Affect,Speed,Amp,Speed-SP1-H,Speed-SP1-L,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,4,Brightness,Amp,Affect,Shape,Amp,Shape-BK1-H,Shape-BK1-L,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,5,Brightness,Amp,Affect,Speed,Brightness,Speed-SP1-H,Speed-SP1-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,6,Brightness,Amp,Affect,Affect,Shape,Affect-HS-L,Affect-HS-H,Shape-BK1-H,Shape-BK1-L
Brightness-Amp-Affect-1,7,Brightness,Amp,Affect,Amp,Size,Amp-Piano-L,Amp-Piano-H,Size-Diamonds-H,Size-Diamonds-L
Brightness-Amp-Affect-1,8,Brightness,Amp,Affect,Brightness,Affect,Brightness-Circles-L,Brightness-Circles-H,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,9,Brightness,Amp,Affect,Affect,Speed,Affect-HS-L,Affect-HS-H,Speed-SP1-H,Speed-SP1-L
Brightness-Amp-Affect-1,10,Brightness,Amp,Affect,Brightness,Affect,Brightness-Circles-L,Brightness-Circles-H,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,11,Brightness,Amp,Affect,Brightness,Amp,Brightness-Circles-L,Brightness-Circles-H,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,12,Brightness,Amp,Affect,Affect,Color,Affect-HS-H,Affect-HS-L,Color-RB-H,Color-RB-L
Brightness-Amp-Affect-1,13,Brightness,Amp,Affect,Brightness,Pitch,Brightness-Circles-H,Brightness-Circles-L,Pitch-Sung-L,Pitch-Sung-H
Brightness-Amp-Affect-1,14,Brightness,Amp,Affect,Affect,Pitch,Affect-HS-H,Affect-HS-L,Pitch-Sung-L,Pitch-Sung-H
Brightness-Amp-Affect-1,15,Brightness,Amp,Affect,Affect,Brightness,Affect-HS-L,Affect-HS-H,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,16,Brightness,Amp,Affect,Amp,Speed,Amp-Piano-H,Amp-Piano-L,Speed-SP1-H,Speed-SP1-L
Brightness-Amp-Affect-1,17,Brightness,Amp,Affect,Affect,Amp,Affect-HS-L,Affect-HS-H,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,18,Brightness,Amp,Affect,Size,Brightness,Size-Diamonds-L,Size-Diamonds-H,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,19,Brightness,Amp,Affect,Amp,Color,Amp-Piano-L,Amp-Piano-H,Color-RB-L,Color-RB-H
Brightness-Amp-Affect-1,20,Brightness,Amp,Affect,Affect,Color,Affect-HS-H,Affect-HS-L,Color-RB-L,Color-RB-H
Brightness-Amp-Affect-1,21,Brightness,Amp,Affect,Noise,Brightness,Noise-Sine-L,Noise-Sine-H,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,22,Brightness,Amp,Affect,Brightness,Color,Brightness-Circles-L,Brightness-Circles-H,Color-RB-L,Color-RB-H
Brightness-Amp-Affect-1,23,Brightness,Amp,Affect,Brightness,Amp,Brightness-Circles-L,Brightness-Circles-H,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,24,Brightness,Amp,Affect,Brightness,Noise,Brightness-Circles-H,Brightness-Circles-L,Noise-Sine-H,Noise-Sine-L
Brightness-Amp-Affect-1,25,Brightness,Amp,Affect,Color,Amp,Color-RB-L,Color-RB-H,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,26,Brightness,Amp,Affect,Color,Brightness,Color-RB-H,Color-RB-L,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,27,Brightness,Amp,Affect,Noise,Affect,Noise-Sine-L,Noise-Sine-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,28,Brightness,Amp,Affect,Brightness,Size,Brightness-Circles-H,Brightness-Circles-L,Size-Diamonds-L,Size-Diamonds-H
Brightness-Amp-Affect-1,29,Brightness,Amp,Affect,Shape,Brightness,Shape-BK1-H,Shape-BK1-L,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,30,Brightness,Amp,Affect,Color,Affect,Color-RB-H,Color-RB-L,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,31,Brightness,Amp,Affect,Affect,Size,Affect-HS-H,Affect-HS-L,Size-Diamonds-L,Size-Diamonds-H
Brightness-Amp-Affect-1,32,Brightness,Amp,Affect,Amp,Brightness,Amp-Piano-H,Amp-Piano-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,33,Brightness,Amp,Affect,Brightness,Speed,Brightness-Circles-H,Brightness-Circles-L,Speed-SP1-H,Speed-SP1-L
Brightness-Amp-Affect-1,34,Brightness,Amp,Affect,Size,Affect,Size-Diamonds-H,Size-Diamonds-L,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,35,Brightness,Amp,Affect,Amp,Shape,Amp-Piano-H,Amp-Piano-L,Shape-BK1-L,Shape-BK1-H
Brightness-Amp-Affect-1,36,Brightness,Amp,Affect,Affect,Brightness,Affect-HS-L,Affect-HS-H,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,37,Brightness,Amp,Affect,Speed,Affect,Speed-SP1-L,Speed-SP1-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,38,Brightness,Amp,Affect,Shape,Brightness,Shape-BK1-H,Shape-BK1-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,39,Brightness,Amp,Affect,Affect,Shape,Affect-HS-L,Affect-HS-H,Shape-BK1-H,Shape-BK1-L
Brightness-Amp-Affect-1,40,Brightness,Amp,Affect,Amp,Brightness,Amp-Piano-L,Amp-Piano-H,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,41,Brightness,Amp,Affect,Amp,Affect,Amp-Piano-L,Amp-Piano-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,42,Brightness,Amp,Affect,Amp,Noise,Amp-Piano-L,Amp-Piano-H,Noise-Sine-L,Noise-Sine-H
Brightness-Amp-Affect-1,43,Brightness,Amp,Affect,Size,Amp,Size-Diamonds-H,Size-Diamonds-L,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,44,Brightness,Amp,Affect,Shape,Affect,Shape-BK1-L,Shape-BK1-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,45,Brightness,Amp,Affect,Amp,Affect,Amp-Piano-L,Amp-Piano-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,46,Brightness,Amp,Affect,Amp,Size,Amp-Piano-L,Amp-Piano-H,Size-Diamonds-H,Size-Diamonds-L
Brightness-Amp-Affect-1,47,Brightness,Amp,Affect,Brightness,Shape,Brightness-Circles-L,Brightness-Circles-H,Shape-BK1-L,Shape-BK1-H
Brightness-Amp-Affect-1,48,Brightness,Amp,Affect,Pitch,Brightness,Pitch-Sung-H,Pitch-Sung-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,49,Brightness,Amp,Affect,Affect,Brightness,Affect-HS-L,Affect-HS-H,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,50,Brightness,Amp,Affect,Amp,Speed,Amp-Piano-H,Amp-Piano-L,Speed-SP1-H,Speed-SP1-L
Brightness-Amp-Affect-1,51,Brightness,Amp,Affect,Amp,Affect,Amp-Piano-H,Amp-Piano-L,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,52,Brightness,Amp,Affect,Noise,Amp,Noise-Sine-L,Noise-Sine-H,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,53,Brightness,Amp,Affect,Affect,Noise,Affect-HS-H,Affect-HS-L,Noise-Sine-H,Noise-Sine-L
Brightness-Amp-Affect-1,54,Brightness,Amp,Affect,Size,Amp,Size-Diamonds-H,Size-Diamonds-L,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,55,Brightness,Amp,Affect,Pitch,Amp,Pitch-Sung-H,Pitch-Sung-L,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,56,Brightness,Amp,Affect,Pitch,Brightness,Pitch-Sung-L,Pitch-Sung-H,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,57,Brightness,Amp,Affect,Brightness,Amp,Brightness-Circles-L,Brightness-Circles-H,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,58,Brightness,Amp,Affect,Pitch,Affect,Pitch-Sung-L,Pitch-Sung-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,59,Brightness,Amp,Affect,Affect,Amp,Affect-HS-L,Affect-HS-H,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,60,Brightness,Amp,Affect,Brightness,Speed,Brightness-Circles-H,Brightness-Circles-L,Speed-SP1-L,Speed-SP1-H
Brightness-Amp-Affect-1,61,Brightness,Amp,Affect,Amp,Pitch,Amp-Piano-H,Amp-Piano-L,Pitch-Sung-H,Pitch-Sung-L
Brightness-Amp-Affect-1,62,Brightness,Amp,Affect,Color,Brightness,Color-RB-H,Color-RB-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,63,Brightness,Amp,Affect,Shape,Amp,Shape-BK1-H,Shape-BK1-L,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,64,Brightness,Amp,Affect,Affect,Amp,Affect-HS-H,Affect-HS-L,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,65,Brightness,Amp,Affect,Brightness,Shape,Brightness-Circles-L,Brightness-Circles-H,Shape-BK1-H,Shape-BK1-L
Brightness-Amp-Affect-1,66,Brightness,Amp,Affect,Affect,Pitch,Affect-HS-H,Affect-HS-L,Pitch-Sung-L,Pitch-Sung-H
Brightness-Amp-Affect-1,67,Brightness,Amp,Affect,Brightness,Noise,Brightness-Circles-H,Brightness-Circles-L,Noise-Sine-H,Noise-Sine-L
Brightness-Amp-Affect-1,68,Brightness,Amp,Affect,Noise,Amp,Noise-Sine-L,Noise-Sine-H,Amp-Piano-H,Amp-Piano-L
Brightness-Amp-Affect-1,69,Brightness,Amp,Affect,Noise,Affect,Noise-Sine-H,Noise-Sine-L,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,70,Brightness,Amp,Affect,Brightness,Affect,Brightness-Circles-H,Brightness-Circles-L,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,71,Brightness,Amp,Affect,Amp,Affect,Amp-Piano-L,Amp-Piano-H,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,72,Brightness,Amp,Affect,Amp,Brightness,Amp-Piano-H,Amp-Piano-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,73,Brightness,Amp,Affect,Brightness,Size,Brightness-Circles-H,Brightness-Circles-L,Size-Diamonds-H,Size-Diamonds-L
Brightness-Amp-Affect-1,74,Brightness,Amp,Affect,Amp,Shape,Amp-Piano-H,Amp-Piano-L,Shape-BK1-H,Shape-BK1-L
Brightness-Amp-Affect-1,75,Brightness,Amp,Affect,Amp,Color,Amp-Piano-L,Amp-Piano-H,Color-RB-L,Color-RB-H
Brightness-Amp-Affect-1,76,Brightness,Amp,Affect,Brightness,Color,Brightness-Circles-L,Brightness-Circles-H,Color-RB-L,Color-RB-H
Brightness-Amp-Affect-1,77,Brightness,Amp,Affect,Affect,Noise,Affect-HS-H,Affect-HS-L,Noise-Sine-L,Noise-Sine-H
Brightness-Amp-Affect-1,78,Brightness,Amp,Affect,Amp,Brightness,Amp-Piano-H,Amp-Piano-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,79,Brightness,Amp,Affect,Affect,Brightness,Affect-HS-L,Affect-HS-H,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,80,Brightness,Amp,Affect,Size,Brightness,Size-Diamonds-H,Size-Diamonds-L,Brightness-Circles-L,Brightness-Circles-H
Brightness-Amp-Affect-1,81,Brightness,Amp,Affect,Brightness,Pitch,Brightness-Circles-H,Brightness-Circles-L,Pitch-Sung-H,Pitch-Sung-L
Brightness-Amp-Affect-1,82,Brightness,Amp,Affect,Color,Affect,Color-RB-L,Color-RB-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,83,Brightness,Amp,Affect,Brightness,Affect,Brightness-Circles-L,Brightness-Circles-H,Affect-HS-H,Affect-HS-L
Brightness-Amp-Affect-1,84,Brightness,Amp,Affect,Pitch,Affect,Pitch-Sung-L,Pitch-Sung-H,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,85,Brightness,Amp,Affect,Amp,Pitch,Amp-Piano-H,Amp-Piano-L,Pitch-Sung-H,Pitch-Sung-L
Brightness-Amp-Affect-1,86,Brightness,Amp,Affect,Affect,Size,Affect-HS-H,Affect-HS-L,Size-Diamonds-H,Size-Diamonds-L
Brightness-Amp-Affect-1,87,Brightness,Amp,Affect,Speed,Affect,Speed-SP1-L,Speed-SP1-H,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,88,Brightness,Amp,Affect,Shape,Affect,Shape-BK1-L,Shape-BK1-H,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,89,Brightness,Amp,Affect,Noise,Brightness,Noise-Sine-H,Noise-Sine-L,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,90,Brightness,Amp,Affect,Speed,Brightness,Speed-SP1-H,Speed-SP1-L,Brightness-Circles-H,Brightness-Circles-L
Brightness-Amp-Affect-1,91,Brightness,Amp,Affect,Amp,Noise,Amp-Piano-L,Amp-Piano-H,Noise-Sine-L,Noise-Sine-H
Brightness-Amp-Affect-1,92,Brightness,Amp,Affect,Affect,Amp,Affect-HS-L,Affect-HS-H,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,93,Brightness,Amp,Affect,Size,Affect,Size-Diamonds-L,Size-Diamonds-H,Affect-HS-L,Affect-HS-H
Brightness-Amp-Affect-1,94,Brightness,Amp,Affect,Affect,Speed,Affect-HS-L,Affect-HS-H,Speed-SP1-H,Speed-SP1-L
Brightness-Amp-Affect-1,95,Brightness,Amp,Affect,Pitch,Amp,Pitch-Sung-H,Pitch-Sung-L,Amp-Piano-L,Amp-Piano-H
Brightness-Amp-Affect-1,96,Brightness,Amp,Affect,Speed,Amp,Speed-SP1-H,Speed-SP1-L,Amp-Piano-L,Amp-Piano-H
