"","Comparison","Prediction","MagSym","Same1"
"1","Affect EB-Amp",1,1,1
"2","Affect EB-Brightness",1,1,1
"3","Affect EB-Color RB",1,1,1
"4","Affect EB-Color RG",0,1,0
"5","Affect EB-Color RY",1,1,1
"6","Affect EB-Color YB",1,1,1
"7","Affect EB-Noise",1,1,1
"8","Affect EB-Pitch",1,1,1
"9","Affect EB-Shape",1,1,1
"10","Affect EB-Size",0,1,0
"11","Affect EB-Speed",1,1,1
"12","Affect HS-Amp",1,1,1
"13","Affect HS-Brightness",1,1,1
"14","Affect HS-Color RB",1,1,1
"15","Affect HS-Color RG",0,1,0
"16","Affect HS-Color RY",0,1,0
"17","Affect HS-Color YB",1,1,1
"18","Affect HS-Noise",0,1,0
"19","Affect HS-Pitch",1,1,1
"20","Affect HS-Shape",1,1,1
"21","Affect HS-Size",0,1,0
"22","Affect HS-Speed",1,1,1
"23","Affect PD-Amp",0,1,0
"24","Affect PD-Brightness",1,1,1
"25","Affect PD-Color RB",0,1,0
"26","Affect PD-Color RG",0,1,0
"27","Affect PD-Color RY",0,1,0
"28","Affect PD-Color YB",1,1,1
"29","Affect PD-Noise",0,1,0
"30","Affect PD-Pitch",1,1,1
"31","Affect PD-Shape",1,1,1
"32","Affect PD-Size",0,1,0
"33","Affect PD-Speed",1,1,1
"34","Affect SC-Amp",1,1,1
"35","Affect SC-Brightness",1,1,1
"36","Affect SC-Color RB",1,1,1
"37","Affect SC-Color RG",1,1,1
"38","Affect SC-Color RY",1,1,1
"39","Affect SC-Color YB",1,1,1
"40","Affect SC-Noise",1,1,1
"41","Affect SC-Pitch",1,1,1
"42","Affect SC-Shape",1,1,1
"43","Affect SC-Size",0,1,0
"44","Affect SC-Speed",1,1,1
"49","Amp-Brightness",1,1,1
"50","Amp-Color RB",1,1,1
"51","Amp-Color RG",1,1,1
"52","Amp-Color RY",1,1,1
"53","Amp-Color YB",1,1,1
"54","Amp-Noise",1,1,1
"55","Amp-Pitch",0,1,0
"56","Amp-Shape",1,1,1
"57","Amp-Size",1,1,1
"58","Amp-Speed",1,1,1
"64","Brightness-Color RB",1,1,1
"65","Brightness-Color RG",0,1,0
"66","Brightness-Color RY",0,1,0
"67","Brightness-Color YB",1,1,1
"68","Brightness-Noise",1,1,1
"69","Brightness-Pitch",1,1,1
"70","Brightness-Shape",1,1,1
"71","Brightness-Size",0,1,0
"72","Brightness-Speed",1,1,1
"79","Color RB-Noise",1,1,1
"80","Color RB-Pitch",1,1,1
"81","Color RB-Shape",1,1,1
"82","Color RB-Size",0,1,0
"83","Color RB-Speed",1,1,1
"90","Color RG-Noise",1,1,1
"91","Color RG-Pitch",0,1,0
"92","Color RG-Shape",1,1,1
"93","Color RG-Size",0,1,0
"94","Color RG-Speed",1,1,1
"101","Color RY-Noise",1,1,1
"102","Color RY-Pitch",0,1,0
"103","Color RY-Shape",1,1,1
"104","Color RY-Size",1,1,1
"105","Color RY-Speed",1,1,1
"112","Color YB-Noise",1,1,1
"113","Color YB-Pitch",1,1,1
"114","Color YB-Shape",1,1,1
"115","Color YB-Size",0,1,0
"116","Color YB-Speed",1,1,1
"127","Noise-Pitch",0,1,0
"128","Noise-Shape",1,1,1
"129","Noise-Size",0,1,0
"130","Noise-Speed",1,1,1
"142","Pitch-Shape",0,1,0
"143","Pitch-Size",0,1,0
"144","Pitch-Speed",1,1,1
"157","Shape-Size",0,1,0
"158","Shape-Speed",1,1,1
"172","Size-Speed",0,1,0
